,feature,importance_gain,importance_split,trn_score,run
40,apply_credibility,133.77798199653625,97,0.9478143236086758,58
41,query_org_count,76.2213637381792,60,0.9478143236086758,58
42,query_finance_count,62.77681592106819,46,0.9478143236086758,58
43,query_cash_count,139.99620996415615,90,0.9478143236086758,58
44,query_sum_count,89.00609603524208,61,0.9478143236086758,58
45,latest_one_month_apply,72.11265967786312,51,0.9478143236086758,58
46,latest_three_month_apply,108.01725623011589,73,0.9478143236086758,58
47,latest_six_month_apply,101.75599653273821,70,0.9478143236086758,58
48,loans_score,270.13895078003407,180,0.9478143236086758,58
49,loans_credibility_behavior,87.30338302254677,60,0.9478143236086758,58
50,loans_count,129.5626069381833,88,0.9478143236086758,58
51,loans_settle_count,101.03368030488491,72,0.9478143236086758,58
52,loans_overdue_count,22.32835203409195,14,0.9478143236086758,58
53,loans_org_count_behavior,59.26145885884762,40,0.9478143236086758,58
54,consfin_org_count_behavior,86.93980188667774,61,0.9478143236086758,58
55,latest_one_month_loan,29.587872240692377,20,0.9478143236086758,58
56,latest_three_month_loan,62.183869659900665,40,0.9478143236086758,58
57,latest_six_month_loan,129.57041999697685,86,0.9478143236086758,58
58,history_suc_fee,242.23542565107346,142,0.9478143236086758,58
59,history_fail_fee,171.31981655955315,119,0.9478143236086758,58
60,latest_one_month_suc,30.459066778421402,19,0.9478143236086758,58
61,latest_one_month_fail,44.772175669670105,28,0.9478143236086758,58
62,loans_long_time,371.1136689186096,229,0.9478143236086758,58
63,loans_credit_limit,61.20069172978401,46,0.9478143236086758,58
64,loans_credibility_limit,97.60813816636801,68,0.9478143236086758,58
65,loans_product_count,72.05950011312962,47,0.9478143236086758,58
66,loans_max_limit,216.83411332964897,137,0.9478143236086758,58
67,loans_avg_limit,214.00200335681438,144,0.9478143236086758,58
68,consfin_credit_limit,216.56035454571247,140,0.9478143236086758,58
69,consfin_credibility,104.45931678265333,75,0.9478143236086758,58
70,consfin_product_count,73.13099498301744,49,0.9478143236086758,58
71,consfin_max_limit,88.39930212497711,62,0.9478143236086758,58
72,consfin_avg_limit,183.88330409675837,128,0.9478143236086758,58
73,latest_query_day,122.87755880504847,89,0.9478143236086758,58
74,loans_latest_day,183.35597240924835,125,0.9478143236086758,58
75,tradeno_day,31.843459963798523,20,0.9478143236086758,58
76,is_Li_Ming,0.0,0,0.9478143236086758,58
77,cust_id_bin,49.1443430185318,31,0.9478143236086758,58
78,student_feat_1,9.701702117919922,9,0.9478143236086758,58
79,student_feat_2,0.0,0,0.9478143236086758,58
80,latest_query_time_year,0.0,0,0.9478143236086758,58
81,latest_query_time_month,20.89421008527279,14,0.9478143236086758,58
82,latest_query_time_dayofyear,238.3304529041052,144,0.9478143236086758,58
83,latest_query_time_dayofweek,92.51077991724014,62,0.9478143236086758,58
84,latest_query_time_weekday,0.0,0,0.9478143236086758,58
85,loans_latest_time_year,0.0,0,0.9478143236086758,58
86,loans_latest_time_month,17.517401039600372,10,0.9478143236086758,58
87,loans_latest_time_dayofyear,127.73506000638008,95,0.9478143236086758,58
88,loans_latest_time_dayofweek,120.70240284502506,80,0.9478143236086758,58
89,loans_latest_time_weekday,3.1445900201797485,2,0.9478143236086758,58
90,interval_query_loan_time,177.826071113348,112,0.9478143236086758,58
91,trans_fail_top_count_enum_sum,123.18612806499004,92,0.9478143236086758,58
92,trans_fail_top_count_enum_sum_bins,0.0,0,0.9478143236086758,58
93,trans_fail_top_count_enum_sum_bincount,4.995120048522949,3,0.9478143236086758,58
94,trans_fail_top_count_enum_sum_bins_rank,13.817519783973694,8,0.9478143236086758,58
95,history_fail_fee_bins,2.1458699703216553,2,0.9478143236086758,58
96,history_fail_fee_bincount,15.526791095733643,10,0.9478143236086758,58
97,history_fail_fee_bins_rank,22.079160928726196,14,0.9478143236086758,58
98,loans_overdue_count_bins,1.8727600574493408,1,0.9478143236086758,58
99,loans_overdue_count_bincount,16.1909202337265,9,0.9478143236086758,58
100,loans_overdue_count_bins_rank,7.46333909034729,5,0.9478143236086758,58
101,latest_one_month_fail_bins,2.2322099208831787,1,0.9478143236086758,58
102,latest_one_month_fail_bincount,67.35652041435242,38,0.9478143236086758,58
103,latest_one_month_fail_bins_rank,11.13811981678009,8,0.9478143236086758,58
104,loans_score_bins,0.0,0,0.9478143236086758,58
105,loans_score_bincount,40.16169714927673,27,0.9478143236086758,58
106,loans_score_bins_rank,2.1386450231075287,3,0.9478143236086758,58
107,corr_rank_sum,80.68968561291695,56,0.9478143236086758,58
108,corr_rank_max,31.917645424604416,19,0.9478143236086758,58
109,bin_counts_sum,155.3838877528906,102,0.9478143236086758,58
110,trans_top_time_last_6_month+consume_top_time_last_6_month,119.57602235674858,82,0.9478143236086758,58
111,trans_fail_top_count_enum_last_12_month+trans_fail_top_count_enum_last_6_month,101.79520493745804,63,0.9478143236086758,58
112,loans_settle_count/loans_count,184.7247760295868,125,0.9478143236086758,58
113,history_suc_fee/loans_count,347.0598591417074,205,0.9478143236086758,58
114,loans_org_count_behavior/loans_settle_count,271.8932037949562,178,0.9478143236086758,58
115,loans_credit_limit+loans_avg_limit,137.62791919708252,89,0.9478143236086758,58
116,loans_overdue_count_bins/loans_overdue_count,29.978761225938797,22,0.9478143236086758,58
117,loans_overdue_count_bins_rank/loans_overdue_count,12.077424108982086,8,0.9478143236086758,58
118,latest_one_month_fail/latest_one_month_fail_bins,62.208435118198395,38,0.9478143236086758,58
0,low_volume_percent,13.753036171197891,10,0.9555668856497689,59
1,middle_volume_percent,26.89048347622156,19,0.9555668856497689,59
2,take_amount_in_later_12_month_highest,281.8516435958445,210,0.9555668856497689,59
3,trans_amount_increase_rate_lately,393.30913962610066,308,0.9555668856497689,59
4,trans_activity_month,24.214146794751287,20,0.9555668856497689,59
5,trans_activity_day,7.890277367085218,7,0.9555668856497689,59
6,transd_mcc,116.35402024537325,85,0.9555668856497689,59
7,trans_days_interval_filter,192.6695842873305,142,0.9555668856497689,59
8,trans_days_interval,174.8241254426539,139,0.9555668856497689,59
9,regional_mobility,47.26908411644399,34,0.9555668856497689,59
10,repayment_capability,337.7321866825223,257,0.9555668856497689,59
11,is_high_user,0.0,0,0.9555668856497689,59
12,number_of_trans_from_2011,284.08570954203606,177,0.9555668856497689,59
13,first_transaction_time,298.6550768148154,222,0.9555668856497689,59
14,historical_trans_amount,211.41878911852837,141,0.9555668856497689,59
15,historical_trans_day,200.59133698046207,148,0.9555668856497689,59
16,rank_trad_1_month,4.85103303194046,3,0.9555668856497689,59
17,trans_amount_3_month,352.8256513029337,212,0.9555668856497689,59
18,avg_consume_less_12_valid_month,124.44242908805609,76,0.9555668856497689,59
19,abs,471.08984165638685,290,0.9555668856497689,59
20,top_trans_count_last_1_month,3.638355016708374,3,0.9555668856497689,59
21,avg_price_last_12_month,205.1948609240353,147,0.9555668856497689,59
22,avg_price_top_last_12_valid_month,63.88073092699051,39,0.9555668856497689,59
23,reg_preference_for_trad,27.124051928520203,16,0.9555668856497689,59
24,trans_top_time_last_1_month,144.1764058470726,89,0.9555668856497689,59
25,trans_top_time_last_6_month,114.48337286710739,77,0.9555668856497689,59
26,consume_top_time_last_1_month,105.01355668902397,71,0.9555668856497689,59
27,consume_top_time_last_6_month,175.58657231926918,112,0.9555668856497689,59
28,cross_consume_count_last_1_month,30.8654842376709,22,0.9555668856497689,59
29,trans_fail_top_count_enum_last_1_month,83.30570778250694,57,0.9555668856497689,59
30,trans_fail_top_count_enum_last_6_month,64.12706731259823,45,0.9555668856497689,59
31,trans_fail_top_count_enum_last_12_month,68.520468339324,48,0.9555668856497689,59
32,consume_mini_time_last_1_month,326.33515728265047,202,0.9555668856497689,59
33,max_cumulative_consume_later_1_month,260.2729957550764,181,0.9555668856497689,59
34,max_consume_count_later_6_month,129.7244469076395,80,0.9555668856497689,59
35,railway_consume_count_last_12_month,0.0,0,0.9555668856497689,59
36,pawns_auctions_trusts_consume_last_1_month,162.90571558475494,101,0.9555668856497689,59
37,pawns_auctions_trusts_consume_last_6_month,275.29999884963036,172,0.9555668856497689,59
38,jewelry_consume_count_last_6_month,4.270600080490112,2,0.9555668856497689,59
39,trans_day_last_12_month,152.65950014442205,96,0.9555668856497689,59
40,apply_credibility,305.6062846034765,165,0.9555668856497689,59
41,query_org_count,103.89105884730816,71,0.9555668856497689,59
42,query_finance_count,111.44746768474579,72,0.9555668856497689,59
43,query_cash_count,74.58581031858921,51,0.9555668856497689,59
44,query_sum_count,122.31151799857616,80,0.9555668856497689,59
45,latest_one_month_apply,100.06254142522812,68,0.9555668856497689,59
46,latest_three_month_apply,94.10029470920563,61,0.9555668856497689,59
47,latest_six_month_apply,112.09192633628845,75,0.9555668856497689,59
48,loans_score,245.56636813282967,164,0.9555668856497689,59
49,loans_credibility_behavior,108.03686782717705,67,0.9555668856497689,59
50,loans_count,141.60376605391502,90,0.9555668856497689,59
51,loans_settle_count,116.07666981220245,77,0.9555668856497689,59
52,loans_overdue_count,63.6757333278656,38,0.9555668856497689,59
53,loans_org_count_behavior,74.52444815635681,48,0.9555668856497689,59
54,consfin_org_count_behavior,49.334116876125336,31,0.9555668856497689,59
55,latest_one_month_loan,22.228734016418457,16,0.9555668856497689,59
56,latest_three_month_loan,50.89963150024414,31,0.9555668856497689,59
57,latest_six_month_loan,107.21702247858047,71,0.9555668856497689,59
58,history_suc_fee,143.58928421139717,97,0.9555668856497689,59
59,history_fail_fee,148.78737899661064,96,0.9555668856497689,59
60,latest_one_month_suc,30.711002975702286,21,0.9555668856497689,59
61,latest_one_month_fail,25.459967076778412,16,0.9555668856497689,59
62,loans_long_time,201.40750342607498,137,0.9555668856497689,59
63,loans_credit_limit,109.136893004179,74,0.9555668856497689,59
64,loans_credibility_limit,86.61864256858826,62,0.9555668856497689,59
65,loans_product_count,57.19060105085373,34,0.9555668856497689,59
66,loans_max_limit,183.1265196055174,121,0.9555668856497689,59
67,loans_avg_limit,281.5633868277073,185,0.9555668856497689,59
68,consfin_credit_limit,234.85670024901628,147,0.9555668856497689,59
69,consfin_credibility,136.49739630520344,86,0.9555668856497689,59
70,consfin_product_count,64.90636259317398,41,0.9555668856497689,59
71,consfin_max_limit,172.79671828448772,101,0.9555668856497689,59
72,consfin_avg_limit,205.40502785146236,130,0.9555668856497689,59
73,latest_query_day,120.69059412181377,83,0.9555668856497689,59
74,loans_latest_day,159.18242076039314,110,0.9555668856497689,59
75,tradeno_day,24.341719955205917,14,0.9555668856497689,59
76,is_Li_Ming,0.0,0,0.9555668856497689,59
77,cust_id_bin,35.50936770439148,27,0.9555668856497689,59
78,student_feat_1,28.05725121498108,17,0.9555668856497689,59
79,student_feat_2,0.0,0,0.9555668856497689,59
80,latest_query_time_year,1.3255300521850586,1,0.9555668856497689,59
81,latest_query_time_month,8.877655923366547,6,0.9555668856497689,59
82,latest_query_time_dayofyear,143.74641509354115,97,0.9555668856497689,59
83,latest_query_time_dayofweek,157.350310921669,102,0.9555668856497689,59
84,latest_query_time_weekday,6.10781991481781,4,0.9555668856497689,59
85,loans_latest_time_year,0.0,0,0.9555668856497689,59
86,loans_latest_time_month,26.416838824748993,19,0.9555668856497689,59
87,loans_latest_time_dayofyear,238.1968918442726,148,0.9555668856497689,59
88,loans_latest_time_dayofweek,81.08501997590065,53,0.9555668856497689,59
89,loans_latest_time_weekday,7.401700139045715,4,0.9555668856497689,59
90,interval_query_loan_time,211.91527631878853,130,0.9555668856497689,59
91,trans_fail_top_count_enum_sum,155.1451507806778,99,0.9555668856497689,59
92,trans_fail_top_count_enum_sum_bins,0.0,0,0.9555668856497689,59
93,trans_fail_top_count_enum_sum_bincount,3.2963099479675293,2,0.9555668856497689,59
94,trans_fail_top_count_enum_sum_bins_rank,5.694019913673401,4,0.9555668856497689,59
95,history_fail_fee_bins,0.0,0,0.9555668856497689,59
96,history_fail_fee_bincount,7.972609102725983,6,0.9555668856497689,59
97,history_fail_fee_bins_rank,3.964850068092346,3,0.9555668856497689,59
98,loans_overdue_count_bins,8.887720108032227,5,0.9555668856497689,59
99,loans_overdue_count_bincount,9.843268811702728,8,0.9555668856497689,59
100,loans_overdue_count_bins_rank,4.601899981498718,3,0.9555668856497689,59
101,latest_one_month_fail_bins,0.0,0,0.9555668856497689,59
102,latest_one_month_fail_bincount,2.777310013771057,2,0.9555668856497689,59
103,latest_one_month_fail_bins_rank,3.2842899560928345,2,0.9555668856497689,59
104,loans_score_bins,3.4959299564361572,2,0.9555668856497689,59
105,loans_score_bincount,35.950970858335495,24,0.9555668856497689,59
106,loans_score_bins_rank,14.506630063056946,8,0.9555668856497689,59
107,corr_rank_sum,75.2682600915432,46,0.9555668856497689,59
108,corr_rank_max,43.36664292216301,26,0.9555668856497689,59
109,bin_counts_sum,120.22487607598305,70,0.9555668856497689,59
110,trans_top_time_last_6_month+consume_top_time_last_6_month,89.66508510708809,58,0.9555668856497689,59
111,trans_fail_top_count_enum_last_12_month+trans_fail_top_count_enum_last_6_month,81.28864812850952,54,0.9555668856497689,59
112,loans_settle_count/loans_count,214.0135721862316,146,0.9555668856497689,59
113,history_suc_fee/loans_count,247.10158637166023,160,0.9555668856497689,59
114,loans_org_count_behavior/loans_settle_count,176.21629230678082,118,0.9555668856497689,59
115,loans_credit_limit+loans_avg_limit,187.44397839903831,117,0.9555668856497689,59
116,loans_overdue_count_bins/loans_overdue_count,48.12720638513565,30,0.9555668856497689,59
117,loans_overdue_count_bins_rank/loans_overdue_count,44.95868140459061,26,0.9555668856497689,59
118,latest_one_month_fail/latest_one_month_fail_bins,28.62796115875244,17,0.9555668856497689,59
0,low_volume_percent,10.373117178678513,7,0.967469133928069,60
1,middle_volume_percent,45.39028583653271,40,0.967469133928069,60
2,take_amount_in_later_12_month_highest,267.62053484097123,222,0.967469133928069,60
3,trans_amount_increase_rate_lately,471.1669219825417,371,0.967469133928069,60
4,trans_activity_month,25.608966536819935,23,0.967469133928069,60
5,trans_activity_day,3.2802470326423645,3,0.967469133928069,60
6,transd_mcc,196.46803962998092,140,0.967469133928069,60
7,trans_days_interval_filter,233.00477029010653,177,0.967469133928069,60
8,trans_days_interval,231.68917971849442,169,0.967469133928069,60
9,regional_mobility,73.90821407735348,48,0.967469133928069,60
10,repayment_capability,379.66861878335476,302,0.967469133928069,60
11,is_high_user,0.0,0,0.967469133928069,60
12,number_of_trans_from_2011,209.70906821638346,160,0.967469133928069,60
13,first_transaction_time,361.433602090925,273,0.967469133928069,60
14,historical_trans_amount,296.6795589886606,197,0.967469133928069,60
15,historical_trans_day,257.67093347012997,188,0.967469133928069,60
16,rank_trad_1_month,2.7124500274658203,2,0.967469133928069,60
17,trans_amount_3_month,278.902123734355,195,0.967469133928069,60
18,avg_consume_less_12_valid_month,62.28449770063162,48,0.967469133928069,60
19,abs,346.1885936707258,242,0.967469133928069,60
20,top_trans_count_last_1_month,5.553939998149872,4,0.967469133928069,60
21,avg_price_last_12_month,304.3142277933657,207,0.967469133928069,60
22,avg_price_top_last_12_valid_month,77.09801495075226,50,0.967469133928069,60
23,reg_preference_for_trad,39.110792085528374,28,0.967469133928069,60
24,trans_top_time_last_1_month,133.90630105137825,97,0.967469133928069,60
25,trans_top_time_last_6_month,165.4170792400837,101,0.967469133928069,60
26,consume_top_time_last_1_month,127.39533415436745,89,0.967469133928069,60
27,consume_top_time_last_6_month,161.5144530236721,100,0.967469133928069,60
28,cross_consume_count_last_1_month,33.28839102387428,24,0.967469133928069,60
29,trans_fail_top_count_enum_last_1_month,52.97708722949028,45,0.967469133928069,60
30,trans_fail_top_count_enum_last_6_month,50.73333667218685,40,0.967469133928069,60
31,trans_fail_top_count_enum_last_12_month,85.29725731909275,60,0.967469133928069,60
32,consume_mini_time_last_1_month,176.10490560531616,134,0.967469133928069,60
33,max_cumulative_consume_later_1_month,334.2794855982065,223,0.967469133928069,60
34,max_consume_count_later_6_month,99.50161477178335,75,0.967469133928069,60
35,railway_consume_count_last_12_month,0.0,0,0.967469133928069,60
36,pawns_auctions_trusts_consume_last_1_month,191.1398884356022,136,0.967469133928069,60
37,pawns_auctions_trusts_consume_last_6_month,278.04316794872284,185,0.967469133928069,60
38,jewelry_consume_count_last_6_month,0.0,0,0.967469133928069,60
39,trans_day_last_12_month,177.65976582467556,120,0.967469133928069,60
40,apply_credibility,130.11212387681007,91,0.967469133928069,60
41,query_org_count,99.27163201570511,65,0.967469133928069,60
42,query_finance_count,70.00979602336884,48,0.967469133928069,60
43,query_cash_count,81.3812363743782,57,0.967469133928069,60
44,query_sum_count,149.91433828696609,101,0.967469133928069,60
45,latest_one_month_apply,89.35792404413223,59,0.967469133928069,60
46,latest_three_month_apply,142.43118558079004,92,0.967469133928069,60
47,latest_six_month_apply,187.9216771349311,117,0.967469133928069,60
48,loans_score,280.43213894963264,186,0.967469133928069,60
49,loans_credibility_behavior,94.55738225579262,62,0.967469133928069,60
50,loans_count,161.4290188997984,106,0.967469133928069,60
51,loans_settle_count,124.90828141570091,88,0.967469133928069,60
52,loans_overdue_count,63.88737776875496,39,0.967469133928069,60
53,loans_org_count_behavior,90.19648590683937,58,0.967469133928069,60
54,consfin_org_count_behavior,154.51280796527863,95,0.967469133928069,60
55,latest_one_month_loan,89.07200223207474,54,0.967469133928069,60
56,latest_three_month_loan,74.28759244084358,55,0.967469133928069,60
57,latest_six_month_loan,132.78192675113678,92,0.967469133928069,60
58,history_suc_fee,149.3838157504797,102,0.967469133928069,60
59,history_fail_fee,210.28216284513474,132,0.967469133928069,60
60,latest_one_month_suc,88.2974062114954,56,0.967469133928069,60
61,latest_one_month_fail,33.57455772161484,19,0.967469133928069,60
62,loans_long_time,204.64291624724865,148,0.967469133928069,60
63,loans_credit_limit,138.60245881974697,94,0.967469133928069,60
64,loans_credibility_limit,113.55536805093288,80,0.967469133928069,60
65,loans_product_count,89.83743026852608,60,0.967469133928069,60
66,loans_max_limit,267.2338142991066,172,0.967469133928069,60
67,loans_avg_limit,227.11096048355103,151,0.967469133928069,60
68,consfin_credit_limit,226.13792353868484,157,0.967469133928069,60
69,consfin_credibility,115.36673748493195,77,0.967469133928069,60
70,consfin_product_count,112.8234316110611,68,0.967469133928069,60
71,consfin_max_limit,187.6435879766941,123,0.967469133928069,60
72,consfin_avg_limit,227.46043646335602,151,0.967469133928069,60
73,latest_query_day,185.93995201587677,125,0.967469133928069,60
74,loans_latest_day,163.70027896761894,107,0.967469133928069,60
75,tradeno_day,13.76577314734459,10,0.967469133928069,60
76,is_Li_Ming,0.0,0,0.967469133928069,60
77,cust_id_bin,79.80192153155804,50,0.967469133928069,60
78,student_feat_1,18.27502602338791,12,0.967469133928069,60
79,student_feat_2,0.0,0,0.967469133928069,60
80,latest_query_time_year,0.0,0,0.967469133928069,60
81,latest_query_time_month,18.39910590648651,11,0.967469133928069,60
82,latest_query_time_dayofyear,242.52405162155628,150,0.967469133928069,60
83,latest_query_time_dayofweek,94.75370909273624,68,0.967469133928069,60
84,latest_query_time_weekday,5.990610122680664,3,0.967469133928069,60
85,loans_latest_time_year,0.0,0,0.967469133928069,60
86,loans_latest_time_month,45.60454808175564,30,0.967469133928069,60
87,loans_latest_time_dayofyear,196.953329667449,123,0.967469133928069,60
88,loans_latest_time_dayofweek,377.5567500293255,192,0.967469133928069,60
89,loans_latest_time_weekday,9.710749983787537,6,0.967469133928069,60
90,interval_query_loan_time,270.38970771431923,174,0.967469133928069,60
91,trans_fail_top_count_enum_sum,155.5637572556734,102,0.967469133928069,60
92,trans_fail_top_count_enum_sum_bins,0.0,0,0.967469133928069,60
93,trans_fail_top_count_enum_sum_bincount,10.921279907226562,7,0.967469133928069,60
94,trans_fail_top_count_enum_sum_bins_rank,1.7124430239200592,2,0.967469133928069,60
95,history_fail_fee_bins,3.2718299627304077,2,0.967469133928069,60
96,history_fail_fee_bincount,8.640849947929382,7,0.967469133928069,60
97,history_fail_fee_bins_rank,0.3386240005493164,1,0.967469133928069,60
98,loans_overdue_count_bins,40.92213022708893,22,0.967469133928069,60
99,loans_overdue_count_bincount,17.47129124403,11,0.967469133928069,60
100,loans_overdue_count_bins_rank,8.230310082435608,4,0.967469133928069,60
101,latest_one_month_fail_bins,0.0,0,0.967469133928069,60
102,latest_one_month_fail_bincount,17.991159975528717,11,0.967469133928069,60
103,latest_one_month_fail_bins_rank,7.112790107727051,5,0.967469133928069,60
104,loans_score_bins,0.0,0,0.967469133928069,60
105,loans_score_bincount,33.57191962003708,27,0.967469133928069,60
106,loans_score_bins_rank,7.128927946090698,6,0.967469133928069,60
107,corr_rank_sum,105.18893393874168,60,0.967469133928069,60
108,corr_rank_max,37.10363805294037,25,0.967469133928069,60
109,bin_counts_sum,201.49645768105984,128,0.967469133928069,60
110,trans_top_time_last_6_month+consume_top_time_last_6_month,132.70794288814068,78,0.967469133928069,60
111,trans_fail_top_count_enum_last_12_month+trans_fail_top_count_enum_last_6_month,92.4512592703104,60,0.967469133928069,60
112,loans_settle_count/loans_count,243.58347855508327,156,0.967469133928069,60
113,history_suc_fee/loans_count,345.40242563188076,223,0.967469133928069,60
114,loans_org_count_behavior/loans_settle_count,270.66927537322044,176,0.967469133928069,60
115,loans_credit_limit+loans_avg_limit,185.83717687427998,123,0.967469133928069,60
116,loans_overdue_count_bins/loans_overdue_count,45.93143458664417,34,0.967469133928069,60
117,loans_overdue_count_bins_rank/loans_overdue_count,42.61064875125885,26,0.967469133928069,60
118,latest_one_month_fail/latest_one_month_fail_bins,56.78614383935928,39,0.967469133928069,60
0,low_volume_percent,7.057963132858276,5,0.9506867849594413,61
1,middle_volume_percent,37.10156412422657,28,0.9506867849594413,61
2,take_amount_in_later_12_month_highest,189.99010739289224,172,0.9506867849594413,61
3,trans_amount_increase_rate_lately,316.60846700519323,269,0.9506867849594413,61
4,trans_activity_month,46.81347392313182,30,0.9506867849594413,61
5,trans_activity_day,10.85034028813243,10,0.9506867849594413,61
6,transd_mcc,176.05557747371495,121,0.9506867849594413,61
7,trans_days_interval_filter,198.04866993427277,157,0.9506867849594413,61
8,trans_days_interval,175.78273615799844,136,0.9506867849594413,61
9,regional_mobility,34.947530928999186,27,0.9506867849594413,61
10,repayment_capability,315.390589479357,227,0.9506867849594413,61
11,is_high_user,2.8516199588775635,2,0.9506867849594413,61
12,number_of_trans_from_2011,170.51677341386676,112,0.9506867849594413,61
13,first_transaction_time,231.47989208064973,176,0.9506867849594413,61
14,historical_trans_amount,213.1246712524444,150,0.9506867849594413,61
15,historical_trans_day,217.40927154757082,162,0.9506867849594413,61
16,rank_trad_1_month,4.911549806594849,3,0.9506867849594413,61
17,trans_amount_3_month,262.86621829867363,166,0.9506867849594413,61
18,avg_consume_less_12_valid_month,65.31037119030952,40,0.9506867849594413,61
19,abs,300.18916270136833,213,0.9506867849594413,61
20,top_trans_count_last_1_month,0.9307690262794495,1,0.9506867849594413,61
21,avg_price_last_12_month,248.92201224714518,178,0.9506867849594413,61
22,avg_price_top_last_12_valid_month,50.68233834207058,35,0.9506867849594413,61
23,reg_preference_for_trad,23.017984926700592,19,0.9506867849594413,61
24,trans_top_time_last_1_month,93.87282538414001,71,0.9506867849594413,61
25,trans_top_time_last_6_month,144.20811051130295,97,0.9506867849594413,61
26,consume_top_time_last_1_month,68.69073721766472,51,0.9506867849594413,61
27,consume_top_time_last_6_month,124.14018791913986,81,0.9506867849594413,61
28,cross_consume_count_last_1_month,29.482640981674194,20,0.9506867849594413,61
29,trans_fail_top_count_enum_last_1_month,40.35848677158356,31,0.9506867849594413,61
30,trans_fail_top_count_enum_last_6_month,45.8059438765049,32,0.9506867849594413,61
31,trans_fail_top_count_enum_last_12_month,55.738034158945084,45,0.9506867849594413,61
32,consume_mini_time_last_1_month,162.45458986610174,115,0.9506867849594413,61
33,max_cumulative_consume_later_1_month,228.6231581568718,153,0.9506867849594413,61
34,max_consume_count_later_6_month,91.04510259628296,59,0.9506867849594413,61
35,railway_consume_count_last_12_month,3.293410062789917,2,0.9506867849594413,61
36,pawns_auctions_trusts_consume_last_1_month,105.03817987442017,78,0.9506867849594413,61
37,pawns_auctions_trusts_consume_last_6_month,289.9327790737152,190,0.9506867849594413,61
38,jewelry_consume_count_last_6_month,0.0,0,0.9506867849594413,61
39,trans_day_last_12_month,91.26552392542362,64,0.9506867849594413,61
40,apply_credibility,178.66334342211485,121,0.9506867849594413,61
41,query_org_count,67.46923315525055,49,0.9506867849594413,61
42,query_finance_count,81.71668145060539,53,0.9506867849594413,61
43,query_cash_count,52.66449198126793,40,0.9506867849594413,61
44,query_sum_count,139.66464222967625,91,0.9506867849594413,61
45,latest_one_month_apply,67.38210581243038,42,0.9506867849594413,61
46,latest_three_month_apply,64.77013012766838,45,0.9506867849594413,61
47,latest_six_month_apply,133.51038528978825,84,0.9506867849594413,61
48,loans_score,266.17069536447525,174,0.9506867849594413,61
49,loans_credibility_behavior,75.44084084033966,56,0.9506867849594413,61
50,loans_count,177.8402732461691,109,0.9506867849594413,61
51,loans_settle_count,143.85701294988394,88,0.9506867849594413,61
52,loans_overdue_count,28.125290155410767,18,0.9506867849594413,61
53,loans_org_count_behavior,83.21270968019962,57,0.9506867849594413,61
54,consfin_org_count_behavior,63.99322001636028,42,0.9506867849594413,61
55,latest_one_month_loan,15.61344999074936,11,0.9506867849594413,61
56,latest_three_month_loan,47.64935088157654,34,0.9506867849594413,61
57,latest_six_month_loan,112.59265869855881,74,0.9506867849594413,61
58,history_suc_fee,149.16263794898987,94,0.9506867849594413,61
59,history_fail_fee,141.75341181457043,92,0.9506867849594413,61
60,latest_one_month_suc,43.00182607769966,26,0.9506867849594413,61
61,latest_one_month_fail,32.79314188659191,19,0.9506867849594413,61
62,loans_long_time,152.06374353170395,100,0.9506867849594413,61
63,loans_credit_limit,117.93200534582138,82,0.9506867849594413,61
64,loans_credibility_limit,124.55812087655067,78,0.9506867849594413,61
65,loans_product_count,63.06286299228668,38,0.9506867849594413,61
66,loans_max_limit,209.02206495404243,133,0.9506867849594413,61
67,loans_avg_limit,200.21054327487946,138,0.9506867849594413,61
68,consfin_credit_limit,150.02696688473225,109,0.9506867849594413,61
69,consfin_credibility,92.63804310560226,60,0.9506867849594413,61
70,consfin_product_count,47.66482524573803,35,0.9506867849594413,61
71,consfin_max_limit,128.7280443906784,91,0.9506867849594413,61
72,consfin_avg_limit,205.49917368590832,132,0.9506867849594413,61
73,latest_query_day,107.22414353489876,76,0.9506867849594413,61
74,loans_latest_day,150.27906601130962,94,0.9506867849594413,61
75,tradeno_day,42.35882306098938,25,0.9506867849594413,61
76,is_Li_Ming,0.0,0,0.9506867849594413,61
77,cust_id_bin,53.81148400902748,35,0.9506867849594413,61
78,student_feat_1,11.663114070892334,10,0.9506867849594413,61
79,student_feat_2,0.0,0,0.9506867849594413,61
80,latest_query_time_year,0.0,0,0.9506867849594413,61
81,latest_query_time_month,7.533576011657715,5,0.9506867849594413,61
82,latest_query_time_dayofyear,146.3692151233554,102,0.9506867849594413,61
83,latest_query_time_dayofweek,71.84082904458046,48,0.9506867849594413,61
84,latest_query_time_weekday,0.0,0,0.9506867849594413,61
85,loans_latest_time_year,0.0,0,0.9506867849594413,61
86,loans_latest_time_month,13.052791982889175,8,0.9506867849594413,61
87,loans_latest_time_dayofyear,187.32657116651535,121,0.9506867849594413,61
88,loans_latest_time_dayofweek,86.34555148333311,59,0.9506867849594413,61
89,loans_latest_time_weekday,4.147379994392395,3,0.9506867849594413,61
90,interval_query_loan_time,165.68180656433105,111,0.9506867849594413,61
91,trans_fail_top_count_enum_sum,123.70612582564354,83,0.9506867849594413,61
92,trans_fail_top_count_enum_sum_bins,0.0,0,0.9506867849594413,61
93,trans_fail_top_count_enum_sum_bincount,2.7701849937438965,3,0.9506867849594413,61
94,trans_fail_top_count_enum_sum_bins_rank,13.028380036354065,8,0.9506867849594413,61
